id,kode_pohon,nama_lokal,nama_latin,Group,Icon,status_iucn,diameter,tinggi,unit_PS,jenis_lahan,nama_khas_wilayah,Latitude,Longitude,elevasi,jarak_permukiman,status_adopsi,nama_pengadopsi,masa_berlaku,nama_surveyor,waktu_survei,harga_adopsi,serapan_karbon,penyedia_bibit,metode_karbon,Image1,Image2,Image3,Image4,chart_link
223,SI0214STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,52,35,Hutan Lindung Sentajo,mineral,-,-0.4129455,101.6662652,0,0.000,,,,Arab,2021-11-14T14:50:00.000+07:00," Rp200,000 ",6053.586929,,Chave (2005),media/223.jpg,,,,adopsipohonriau/223
225,SI0219STJ,Kempas,Koompassia malaccensis,Pohon Tua,icon/mature_tree.svg,Conservation dependent,73,52,Hutan Lindung Sentajo,mineral,-,-0.3515318,101.555879,0,0.000,,,,Arab,2021-11-14T15:22:00.000+07:00," Rp200,000 ",17032.65615,,Chave (2005),media/225.jpg,,,,adopsipohonriau/225
,,,,,,,,,,,,,,,,,,,Arab,2021-11-14T15:32:00.000+07:00," Rp200,000 ",46828.78143,,Chave (2005),,,,,adopsipohonriau/227
170,SI0146STJ,Kedondong,Spondias dulcis,Pohon Tua,icon/mature_tree.svg,-,43,22,Hutan Lindung Sentajo,mineral,-,-0.4455303,101.5921382,48.68025463,0,,,,Arab,2021-11-14T15:56:00.000+07:00," Rp50,000 ",2232.271679,,Chave (2005),,,,,adopsipohonriau/170
171,SI0147STJ,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,72,40,Hutan Lindung Sentajo,mineral,-,-0.3462377,101.556976,48.68025463,0.002426438,,,,Arab,2021-11-13T09:42:00.000+07:00," Rp200,000 ",1573.455453,,Chave (2005),media/171.jpg,,,,adopsipohonriau/171
172,SI0148STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,62,32,Hutan Lindung Sentajo,mineral,-,-0.4455303,101.5921382,48.68025463,0,,,,Arab,2021-11-13T10:09:00.000+07:00," Rp200,000 ",13326.22259,,Chave (2005),,,,,adopsipohonriau/172
173,SI0149STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,52,46,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,48.68025463,0.002431118,,,,Arab,2021-11-13T10:45:00.000+07:00," Rp200,000 ",11655.58006,,Chave (2005),media/173.jpg,,,,adopsipohonriau/173
174,SI0150STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,55,60,Hutan Lindung Sentajo,mineral,-,-0.4592434,101.5722992,48.68025463,0.003903422,,,,Arab,2021-11-13T10:58:00.000+07:00," Rp200,000 ",11782.81626,,Chave (2005),,,,,adopsipohonriau/174
175,SI0151STJ,Rengas manuk,-,Pohon Tua,icon/mature_tree.svg,-,58,53,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,48.68025463,0.002406719,,,,Arab,2021-11-13T10:58:00.000+07:00," Rp200,000 ",12863.67056,,"Brown, (1997)",media/175.jpg,,,,adopsipohonriau/175
176,SI0152STJ,Kebo jalang,-,Pohon Tua,icon/mature_tree.svg,-,47,45,Hutan Lindung Sentajo,mineral,-,-0.4455303,101.5921382,48.68025463,0,,,,Arab,2021-11-13T11:06:00.000+07:00," Rp200,000 ",7473.565418,,"Brown, (1997)",,,,,adopsipohonriau/176
177,SI0153STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,70,45,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,0,0.00244922,,,,Arab,2021-11-13T11:19:00.000+07:00," Rp200,000 ",4389.980561,,Chave (2005),media/177.jpg,,,,adopsipohonriau/177
178,SI0154STJ,Cempedak air,-,Pohon Tua,icon/mature_tree.svg,-,62,55,Hutan Lindung Sentajo,mineral,-,-0.4454553,101.5920699,0,0,,,,Arab,2021-11-13T13:10:00.000+07:00," Rp200,000 ",20602.77513,,"Brown, (1997)",,,,,adopsipohonriau/178
179,SI0155STJ,Meranti sabut,Shorea ovalis,Pohon Tua,icon/mature_tree.svg,-,52,61,Hutan Lindung Sentajo,mineral,-,-0.4454553,101.5920699,0,0,,,,Arab,2021-11-13T13:25:00.000+07:00," Rp200,000 ",8847.202975,,Chave (2005),,,,,adopsipohonriau/179
180,SI0156STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,67,55,Hutan Lindung Sentajo,mineral,-,-0.4454553,101.5920699,0,0,,,,Arab,2021-11-13T13:35:00.000+07:00," Rp200,000 ",9644.94276,,Chave (2005),,,,,adopsipohonriau/180
181,SI0157STJ,Balam,Palaquium hexandrum,Pohon Tua,icon/mature_tree.svg,-,49,60,Hutan Lindung Sentajo,mineral,-,-0.4454553,101.5920699,0,0,,,,Arab,2021-11-13T13:33:00.000+07:00," Rp200,000 ",17369.74005,,Chave (2005),,,,,adopsipohonriau/181
182,SI0158STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,63,35,Hutan Lindung Sentajo,mineral,-,-0.4454553,101.5920699,0,0,,,,Arab,2021-11-13T13:45:00.000+07:00," Rp200,000 ",8968.814811,,Chave (2005),,,,,adopsipohonriau/182
183,SI0159STJ,Rengas,Gluta aptera,Pohon Tua,icon/mature_tree.svg,-,46,40,Hutan Lindung Sentajo,mineral,-,-0.4454553,101.5920699,0,0,,,,Arab,2021-11-13T13:52:00.000+07:00," Rp200,000 ",13124.4798,,Chave (2005),,,,,adopsipohonriau/183
184,SI0160STJ,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,57,45,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,0,0,,,,Arab,2021-11-13T13:58:00.000+07:00," Rp200,000 ",6555.735784,,Chave (2005),media/184.jpg,,,,adopsipohonriau/184
185,SI0161STJ,Meranti putih,Shorea javanica,Pohon Tua,icon/mature_tree.svg,Endangered,42,45,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,0,0.002400767,,,,Arab,2021-11-13T14:06:00.000+07:00," Rp200,000 ",9475.161261,,Chave (2005),media/185.jpg,,,,adopsipohonriau/185
186,SI0162STJ,Meranti batu,Shorea sp.,Pohon Muda,icon/young_tree.svg,-,38,42,Hutan Lindung Sentajo,mineral,-,-0.4454553,101.5920699,0,0,,,,Arab,2021-11-13T14:11:00.000+07:00," Rp200,000 ",5413.140382,,Chave (2005),,,,,adopsipohonriau/186
187,SI0263STJ,Meranti putih,Shorea javanica,Pohon Muda,icon/young_tree.svg,Endangered,36,25,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,0,0.002395445,,,,Arab,2021-11-13T14:15:00.000+07:00," Rp50,000 ",4412.962196,,Chave (2005),media/187.jpg,,,,adopsipohonriau/187
188,SI0164STJ,Meranti merah,Shorea scaberrima,Pohon Tua,icon/mature_tree.svg,Near Threatened,60,50,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,0,0.002389183,,,,Arab,2021-11-13T14:19:00.000+07:00," Rp50,000 ",2257.476259,,Chave (2005),media/188.jpg,,,,adopsipohonriau/188
189,SI0165STJ,Meranti merah,Shorea scaberrima,Pohon Tua,icon/mature_tree.svg,Near Threatened,48,35,Hutan Lindung Sentajo,mineral,-,-0.4454553,101.5920699,0,0,,,,Arab,2021-11-13T14:25:00.000+07:00," Rp200,000 ",10978.44337,,Chave (2005),,,,,adopsipohonriau/189
190,SI0166STJ,Meranti sabut,Shorea ovalis,Pohon Tua,icon/mature_tree.svg,-,82,55,Hutan Lindung Sentajo,mineral,-,-0.3462377,101.556976,0,0,,,,Arab,2021-11-13T14:36:00.000+07:00," Rp200,000 ",5014.043619,,Chave (2005),media/190.jpg,,,,adopsipohonriau/190
191,SI0167.STJ,Balam,Palaquium hexandrum,Pohon Muda,icon/young_tree.svg,-,32,40,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,0,0,,,,Arab,2021-11-13T14:42:00.000+07:00," Rp200,000 ",21209.86155,,Chave (2005),media/191.jpg,,,,adopsipohonriau/191
192,SI0168STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,43,46,Hutan Lindung Sentajo,mineral,-,-0.4387084,101.5221415,0,0.002431739,,,,Arab,2021-11-13T14:49:00.000+07:00," Rp50,000 ",2628.2096,,Chave (2005),media/192.jpg,,,,adopsipohonriau/192
193,SI0169STJ,Kulim,Scorodocarpus borneensis,Pohon Muda,icon/young_tree.svg,-,31,40,Hutan Lindung Sentajo,mineral,-,-0.3462377,101.556976,0,0,,,,Arab,2021-11-13T14:53:00.000+07:00," Rp200,000 ",6138.798638,,Chave (2005),media/193.jpg,,,,adopsipohonriau/193
194,SI0270STJ,Meranti sabut,Shorea ovalis,Pohon Tua,icon/mature_tree.svg,-,94,60,Hutan Lindung Sentajo,mineral,-,-0.3795916,101.6116206,0,0.001412973,,,,Arab,2021-11-13T14:57:00.000+07:00," Rp50,000 ",3642.611439,,Chave (2005),,,,,adopsipohonriau/194
195,SI0171STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,92,51,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,0,0.002414421,,,,Arab,2021-11-13T15:01:00.000+07:00," Rp200,000 ",30143.96657,,Chave (2005),media/195.jpg,,,,adopsipohonriau/195
196,SI0172STJ,Kulim,Scorodocarpus borneensis,Pohon Tua,icon/mature_tree.svg,-,47,20,Hutan Lindung Sentajo,mineral,-,-0.4454553,101.5920699,0,0,,,,Arab,2021-11-13T15:08:00.000+07:00," Rp200,000 ",29964.26642,,Chave (2005),,,,,adopsipohonriau/196
197,SI0173STJ,Samak,Glochidion superbum,Pohon Muda,icon/young_tree.svg,-,35,40,Hutan Lindung Sentajo,mineral,-,-0.4454585,101.5920632,108.695556,0,,,,Arab,2021-11-13T15:14:00.000+07:00," Rp200,000 ",4172.578958,,Chave (2005),,,,,adopsipohonriau/197
198,SI0174STJ,Samak,Glochidion superbum,Pohon Tua,icon/mature_tree.svg,-,41,35,Hutan Lindung Sentajo,mineral,-,-0.4454585,101.5920632,108.695556,0,,,,Arab,2021-11-14T08:10:00.000+07:00," Rp50,000 ",3537.190689,,Chave (2005),,,,,adopsipohonriau/198
199,SI0175STJ,Meranti sabut,Shorea ovalis,Pohon Muda,icon/young_tree.svg,-,33,28,Hutan Lindung Sentajo,mineral,-,-0.4577462,101.5719871,108.695556,0.004070206,,,,Arab,2021-11-14T08:22:00.000+07:00," Rp200,000 ",4228.55125,,Chave (2005),,,,,adopsipohonriau/199
200,SI0176STJ,Kedondong hutan,-,Pohon Tua,icon/mature_tree.svg,-,69,55,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,108.695556,0.002433413,,,,Arab,2021-11-14T08:33:00.000+07:00," Rp50,000 ",1856.712486,,"Brown, (1997)",media/200.jpg,,,,adopsipohonriau/200
201,SI0177STJ,Kedondong hutan,-,Pohon Tua,icon/mature_tree.svg,-,57,35,Hutan Lindung Sentajo,mineral,-,-0.4747841,101.571359,193.9111412,0.002419821,,,,Arab,2021-11-14T08:44:00.000+07:00," Rp200,000 ",11596.93482,,"Brown, (1997)",,,,,adopsipohonriau/201
202,SI0178STJ,Kempas,Koompassia malaccensis,Pohon Tua,icon/mature_tree.svg,Conservation dependent,70,40,Hutan Lindung Sentajo,mineral,-,-0.4454585,101.5920632,193.9111412,0,,,,Arab,2021-11-14T08:49:00.000+07:00," Rp200,000 ",7151.850071,,Chave (2005),,,,,adopsipohonriau/202
203,SI0179STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,54,40,Hutan Lindung Sentajo,mineral,-,-0.47477,101.5714333,193.9111412,0.002416354,,,,Arab,2021-11-14T09:05:00.000+07:00," Rp200,000 ",19640.88742,,Chave (2005),,,,,adopsipohonriau/203
204,SI0180Sti,Meranti bunga,-,Pohon Muda,icon/young_tree.svg,-,40,28,Hutan Lindung Sentajo,mineral,-,-0.4454585,101.5920632,159.9132364,0,,,,Arab,2021-11-14T09:13:00.000+07:00," Rp200,000 ",8354.962207,,"Brown, (1997)",,,,,adopsipohonriau/204
205,SI0181STJ,Kedondong hutan,-,Pohon Tua,icon/mature_tree.svg,-,43,45,Hutan Lindung Sentajo,mineral,-,-0.3515318,101.555879,159.9132364,0.002381539,,,,Arab,2021-11-14T09:22:00.000+07:00," Rp200,000 ",2919.219791,,"Brown, (1997)",media/205.jpg,,,,adopsipohonriau/205
206,SI0182STJ,Lalan,Santiria laevigata,Pohon Tua,icon/mature_tree.svg,-,58,60,Hutan Lindung Sentajo,mineral,-,-0.475235,101.5710567,159.9132364,0.002399365,,,,Arab,2021-11-14T09:35:00.000+07:00," Rp200,000 ",3505.340489,,Chave (2005),,,,,adopsipohonriau/206
207,SI0183STJ,Meranti putih,Shorea javanica,Pohon Muda,icon/young_tree.svg,Endangered,40,40,Hutan Lindung Sentajo,mineral,-,-0.4577462,101.5719871,159.9132364,0.004070206,,,,Arab,2021-11-14T09:40:00.000+07:00," Rp200,000 ",12979.87596,,Chave (2005),,,,,adopsipohonriau/207
208,SI0184STJ,Meranti putih,Shorea javanica,Pohon Muda,icon/young_tree.svg,Endangered,40,20,Hutan Lindung Sentajo,mineral,-,-0.4577462,101.5719871,159.9132364,0.004070206,,,,Arab,2021-11-14T09:44:00.000+07:00," Rp200,000 ",4386.952341,,Chave (2005),,,,,adopsipohonriau/208
209,SI0185STJ,Seponing,-,Pohon Tua,icon/mature_tree.svg,-,46,35,Hutan Lindung Sentajo,mineral,-,-0.4577462,101.5719871,159.9132364,0.004070206,,,,Arab,2021-11-14T09:48:00.000+07:00," Rp200,000 ",2230.271017,,"Brown, (1997)",,,,,adopsipohonriau/209
210,SI0186STJ,Meranti rambai,Shorea acuminata,Pohon Tua,icon/mature_tree.svg,-,41,35,Hutan Lindung Sentajo,mineral,-,-0.4516023,101.5820251,159.9132364,0,,,,Arab,2021-11-14T09:54:00.000+07:00," Rp200,000 ",4157.500698,,"Brown, (1997)",,,,,adopsipohonriau/210
211,SI0187STJ,Meranti sabut,Shorea ovalis,Pohon Tua,icon/mature_tree.svg,-,53,55,Hutan Lindung Sentajo,mineral,-,-0.4577462,101.5719871,159.9132364,0.004070206,,,,Arab,2021-11-14T09:58:00.000+07:00," Rp200,000 ",3107.407246,,Chave (2005),,,,,adopsipohonriau/211
212,SI0188STJ,Samak,Glochidion superbum,Pohon Tua,icon/mature_tree.svg,-,53,40,Hutan Lindung Sentajo,mineral,-,-0.404639,101.5639331,159.9132364,0.003939808,,,,Arab,2021-11-14T10:03:00.000+07:00," Rp200,000 ",9048.147907,,Chave (2005),,,,,adopsipohonriau/212
213,SI0189STJ,Meranti merah,Shorea scaberrima,Pohon Tua,icon/mature_tree.svg,Near Threatened,42,45,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,159.9132364,0.002359368,,,,Arab,2021-11-14T10:08:00.000+07:00," Rp200,000 ",7951.04384,,Chave (2005),media/213.jpg,,,,adopsipohonriau/213
214,SI0180STJ,Lintangur,-,Pohon Tua,icon/mature_tree.svg,-,50,62,Hutan Lindung Sentajo,mineral,-,-0.4336273,101.5252999,159.9132364,0.002343914,,,,Arab,2021-11-14T10:13:00.000+07:00," Rp200,000 ",4937.56504,,"Brown, (1997)",media/214.jpg,,,,adopsipohonriau/214
215,SI0191STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,120,35,Hutan Lindung Sentajo,mineral,-,-0.4268659,101.5228519,159.9132364,0.002337335,,,,Arab,2021-11-14T10:41:00.000+07:00," Rp200,000 ",5133.920363,,Chave (2005),media/215.jpg,,,,adopsipohonriau/215
216,SI0192STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,73,45,Hutan Lindung Sentajo,mineral,-,-0.4268659,101.5228519,159.9132364,0.002337335,,,,Arab,2021-11-14T10:48:00.000+07:00," Rp200,000 ",46166.94516,,Chave (2005),media/216.jpg,,,,adopsipohonriau/216
217,SI0193STJ,Meranti sabut,Shorea ovalis,Pohon Tua,icon/mature_tree.svg,-,94,60,Hutan Lindung Sentajo,mineral,-,-0.3515318,101.555879,159.9132364,0.002339626,,,,Arab,2021-11-14T10:52:00.000+07:00," Rp200,000 ",16882.7409,,Chave (2005),media/217.jpg,,,,adopsipohonriau/217
218,SI0194STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,41,40,Hutan Lindung Sentajo,mineral,-,-0.3515318,101.555879,159.9132364,0.002364487,,,,Arab,2021-11-14T10:59:00.000+07:00," Rp200,000 ",30143.96657,,Chave (2005),media/218.jpg,,,,adopsipohonriau/218
219,SI0204STJ,Samak,Glochidion superbum,Pohon Tua,icon/mature_tree.svg,-,53,40,Hutan Lindung Sentajo,mineral,-,-0.4454585,101.5920632,159.9132364,0,,,,Arab,2021-11-14T11:02:00.000+07:00," Rp200,000 ",6464.330833,,Chave (2005),,,,,adopsipohonriau/219
220,SI0205STJ,Meranti sabut,Shorea ovalis,Pohon Tua,icon/mature_tree.svg,-,64,35,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,159.9132364,0,,,,Arab,2021-11-14T13:50:00.000+07:00," Rp200,000 ",7951.04384,,Chave (2005),media/220.jpg,,,,adopsipohonriau/220
221,SI0208STJ,Pitatal,Ochanostachys amentacea,Pohon Tua,icon/mature_tree.svg,Data deficent,56,40,Hutan Lindung Sentajo,mineral,-,-0.4268659,101.5228519,159.9132364,0.002480503,,,,Arab,2021-11-14T14:02:00.000+07:00," Rp200,000 ",8411.102575,,Chave (2005),media/221.jpg,,,,adopsipohonriau/221
222,SI0212STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,43,34,Hutan Lindung Sentajo,mineral,-,-0.4130841,101.666095,159.9132364,0,,,,Arab,2021-11-14T14:25:00.000+07:00," Rp200,000 ",12327.53213,,Chave (2005),media/222.jpg,,,,adopsipohonriau/222
223,SI0214STJ,Meranti batu,Shorea sp.,Pohon Tua,icon/mature_tree.svg,-,52,35,Hutan Lindung Sentajo,mineral,-,-0.4129455,101.6662652,0,0,,,,Arab,2021-11-14T14:50:00.000+07:00," Rp200,000 ",6053.586929,,Chave (2005),media/223.jpg,,,,adopsipohonriau/223
224,SI0218STJ,Keranji,Dialium kunstleri,Pohon Tua,icon/mature_tree.svg,Near Threatened,72,35,Hutan Lindung Sentajo,mineral,-,-0.3822386,101.6110721,0,0.001677302,,,,Arab,2021-11-14T15:03:00.000+07:00," Rp200,000 ",6813.186185,,Chave (2005),,,,,adopsipohonriau/224
225,SI0219STJ,Kempas,Koompassia malaccensis,Pohon Tua,icon/mature_tree.svg,Conservation dependent,73,52,Hutan Lindung Sentajo,mineral,-,-0.3515318,101.555879,0,0,,,,Arab,2021-11-14T15:22:00.000+07:00," Rp200,000 ",17032.65615,,Chave (2005),media/225.jpg,,,,adopsipohonriau/225
226,SI0220STJ,Kempas,Koompassia malaccensis,Pohon Tua,icon/mature_tree.svg,Conservation dependent,103,45,Hutan Lindung Sentajo,mineral,-,-0.3914226,101.5751383,0,0.003079764,,,,Arab,2021-11-14T15:28:00.000+07:00," Rp200,000 ",27538.77813,,Chave (2005),,,,,adopsipohonriau/226
,,,,,,,,,,,,,,,,,,,Arab,2021-11-14T15:32:00.000+07:00," Rp200,000 ",46828.78143,,Chave (2005),,,,,adopsipohonriau/227
